Total_MET,Avg_METs,TotalDistance,DistancePerStep,TrackerDistance,StepsbyDistance,TotalActiveDistance,TotalSteps,ActiveRatio,AverageActiveMinutes,TotalActiveMinutes,DistanceIntensity,InactiveRatio,SedentaryMinutes,ActivityRank,SedentaryRatio,LightlyActiveMinutes,VeryActiveMinutes,LightActiveDistance,LightlyActiveRatio,AveragePace,ActiveGroup,VeryActiveRatio,VeryActiveDistance,FairlyActiveRatio,ActiveDistanceRatio,FairlyActiveMinutes,TotalUsageMinutes,ModeratelyActiveDistance,Calories
11568.0,12.853333333333333,1.78999996185303,0.0006726794294825367,1.78999996185303,1486.5922104519489,1.78999996185303,2661,0.08888888888888889,42.666666666666664,128,1.78999996185303,0.5763888888888888,830,17,0.8663883089770354,128,0,1.78999996185303,0.1336116910229645,0.8390624821186078,0,0.0,0.0,0.0,1.0,0,958,0.0,1125
23513.0,16.32847222222222,6.73000001907349,0.0007684402853475097,6.73000001907349,1301.3372920028166,6.73000001907349,8758,0.2076388888888889,99.66666666666667,299,6.73000001907349,0.58125,837,16,0.7367957746478874,299,0,6.73000001907349,0.2632042253521127,1.3505016760682589,2,0.0,0.0,0.0,1.0,0,1136,0.0,3066
26197.0,18.19236111111111,10.9799995422363,0.0007410906818464025,9.90999984741211,1349.3625334871754,10.960000038146969,14816,0.2520833333333333,121.0,363,20.65999984741211,0.7479166666666667,1077,6,0.7479166666666667,284,48,5.05000019073486,0.19722222222222222,1.8148759573944298,4,0.03333333333333333,3.78999996185303,0.021527777777777778,0.9981785514641964,31,1440,2.11999988555908,2832
25560.0,17.75,9.1899995803833,0.0006686553827403449,9.1899995803833,1495.5386972310132,9.190000176429749,13744,0.27152777777777776,130.33333333333334,391,15.36000037193298,0.7284722222222222,1049,10,0.7284722222222222,327,30,5.17000007629395,0.22708333333333333,1.4102301146368237,4,0.020833333333333332,2.15000009536743,0.02361111111111111,1.0000000648581584,34,1440,1.87000000476837,2763
18664.0,12.96111111111111,2.00999999046326,0.0006387035241383095,2.00999999046326,1565.6716492196038,2.020000010728833,3147,0.10347222222222222,49.666666666666664,149,2.3000000119209263,0.5166666666666667,744,9,0.8331466965285554,139,0,1.74000000953674,0.15565509518477044,0.8093959693140644,0,0.0,0.0,0.011198208286674132,1.0049751344840894,10,893,0.280000001192093,2188
14736.0,10.233333333333333,0.170000001788139,0.0006967213188038484,0.170000001788139,1435.2941025499683,0.170000001788139,244,0.011805555555555555,5.666666666666667,17,0.170000001788139,0.9881944444444445,1423,16,0.9881944444444445,17,0,0.170000001788139,0.011805555555555555,0.6000000063110789,0,0.0,0.0,0.0,1.0,0,1440,0.0,2111
18894.0,13.120833333333334,4.46000003814697,0.0007564450539597981,4.46000003814697,1321.9730828633928,4.46000003814697,5896,0.17916666666666667,86.0,258,4.46000003814697,0.8208333333333333,1182,16,0.8208333333333333,258,0,4.46000003814697,0.17916666666666667,1.0372093111969698,1,0.0,0.0,0.0,1.0,0,1440,0.0,2703
22115.0,15.35763888888889,6.46999979019165,0.0006706052850530318,6.46999979019165,1491.1901565477815,6.47999995946884,9648,0.22291666666666668,107.0,321,8.709999978542328,0.46458333333333335,669,9,0.6757575757575758,287,8,4.82999992370605,0.2898989898989899,1.2093457551760094,2,0.00808080808080808,0.579999983310699,0.026262626262626262,1.0015456212676157,26,990,1.07000005245209,2235
23619.0,16.402083333333334,7.67000007629395,0.0006693428812543808,7.67000007629395,1494.0025927009963,7.669999897480016,11459,0.2111111111111111,101.33333333333333,304,14.479999899864202,0.7888888888888889,1136,10,0.7888888888888889,247,44,3.85999989509583,0.17152777777777778,1.5138158045317007,3,0.030555555555555555,3.0,0.009027777777777777,0.9999999766865799,13,1440,0.810000002384186,2553
21130.0,14.67361111111111,5.40999984741211,0.0006684789135564204,5.40999984741211,1495.933498754406,5.410000085830688,8093,0.1736111111111111,83.33333333333333,250,6.800000071525574,0.8263888888888888,1190,10,0.8263888888888888,223,2,4.15000009536743,0.15486111111111112,1.2983999633789063,2,0.001388888888888889,0.129999995231628,0.017361111111111112,1.0000000440699786,25,1440,1.12999999523163,2284
17816.0,12.372222222222222,3.00999999046326,0.0007789855047782764,3.00999999046326,1283.720934299838,2.7199999690055856,3864,0.09097222222222222,43.666666666666664,131,4.399999916553497,0.9090277777777778,1309,14,0.9090277777777778,105,4,1.35000002384186,0.07291666666666667,1.378625949830501,0,0.002777777777777778,0.310000002384186,0.015277777777777777,0.9036544776157819,22,1440,1.05999994277954,2536
19586.0,13.60138888888889,3.50999999046326,0.0006743515831821825,3.50999999046326,1482.905986935068,3.50999999046326,5205,0.1701388888888889,81.66666666666667,245,3.50999999046326,0.8298611111111112,1195,16,0.8298611111111112,245,0,3.50999999046326,0.1701388888888889,0.8595918343991658,1,0.0,0.0,0.0,1.0,0,1440,0.0,1801
18780.0,13.041666666666666,4.32999992370605,0.0007555400320547986,4.32999992370605,1323.5566053070118,4.32999992370605,5731,0.17708333333333334,85.0,255,4.32999992370605,0.8229166666666666,1185,16,0.8229166666666666,255,0,4.32999992370605,0.17708333333333334,1.018823511460247,1,0.0,0.0,0.0,1.0,0,1440,0.0,2687
18878.0,13.109722222222222,4.1100001335144,0.0007794424679526644,4.1100001335144,1282.9683281521297,4.1099998950958305,5273,0.13472222222222222,64.66666666666667,194,5.14999985694886,0.8652777777777778,1246,10,0.8652777777777778,167,0,3.0699999332428,0.11597222222222223,1.27113406191167,1,0.0,0.0,0.01875,0.9999999419906176,27,1440,1.03999996185303,2647
20630.0,14.32638888888889,3.91000008583069,0.0006618145033565826,3.91000008583069,1510.997409286458,3.91000008583069,5908,0.2076388888888889,99.66666666666667,299,3.91000008583069,0.4979166666666667,717,16,0.7057086614173228,299,0,3.91000008583069,0.29429133858267714,0.7846154018389344,1,0.0,0.0,0.0,1.0,0,1016,0.0,1850
26472.0,18.383333333333333,9.40999984741211,0.0006462911983112713,9.40999984741211,1547.2901419870072,9.39999961853027,14560,0.2548611111111111,122.33333333333333,367,16.679999351501458,0.40555555555555556,584,12,0.6140904311251314,308,42,5.23999977111816,0.323869610935857,1.5384195935823612,4,0.04416403785488959,3.11999988555908,0.017875920084121977,0.9989372764034008,17,951,1.03999996185303,2995
23136.0,16.066666666666666,8.14999961853027,0.0007593403166430885,8.14999961853027,1316.9325769779036,8.09000024199486,10733,0.17569444444444443,84.33333333333333,253,11.25000029802323,0.8243055555555555,1187,10,0.8243055555555555,224,18,6.28000020980835,0.15555555555555556,1.9328062336435423,3,0.0125,1.35000002384186,0.007638888888888889,0.9926381129639574,11,1440,0.46000000834465,2832
10444.0,14.505555555555556,3.38000011444092,0.0007549698714409025,3.38000011444092,1324.5561681705838,3.38000011444092,4477,0.13680555555555557,65.66666666666667,197,3.38000011444092,0.08680555555555555,125,17,0.38819875776397517,197,0,3.38000011444092,0.6118012422360248,1.0294416592205848,0,0.0,0.0,0.0,1.0,0,322,0.0,1248
19784.0,13.738888888888889,5.59000015258789,0.0007834618293746167,5.59000015258789,1276.3863694523966,5.589999970048666,7135,0.11041666666666666,53.0,159,11.62999998778104,0.8895833333333333,1281,10,0.8895833333333333,131,27,2.53999996185303,0.09097222222222222,2.1094340198444868,1,0.01875,2.99000000953674,0.0006944444444444445,0.9999999673453992,1,1440,0.0599999986588955,2408
25369.0,17.617361111111112,9.64999961853027,0.0007502720897628884,8.60000038146973,1332.8497936209171,9.650000154972076,12862,0.23541666666666666,113.0,339,19.43000042438506,0.7645833333333333,1101,10,0.7645833333333333,261,56,4.48000001907349,0.18125,1.707964534253145,4,0.03888888888888889,4.6100001335144,0.015277777777777777,1.0000000555898267,22,1440,0.560000002384186,2742
14460.0,10.041666666666666,0.0199999995529652,0.0006896551569988,0.0199999995529652,1450.0000324100238,0.0199999995529652,29,0.0020833333333333333,1.0,3,0.0199999995529652,0.9465277777777777,1363,16,0.9978038067349927,3,0,0.0199999995529652,0.0021961932650073207,0.39999999105930395,0,0.0,0.0,0.0,1.0,0,1366,0.0,1464
32217.0,22.372916666666665,7.17000007629395,0.0005341975917369952,7.17000007629395,1871.9665072775845,7.1100002303719565,13422,0.26944444444444443,129.33333333333334,388,7.260000232607131,0.7305555555555555,1052,7,0.7305555555555555,281,106,7.01000022888184,0.1951388888888889,1.1087628983959716,4,0.07361111111111111,0.0500000007450581,0.0006944444444444445,0.9916318207414851,1,1440,0.0500000007450581,3934
23716.0,16.469444444444445,9.02999973297119,0.0008105924356347567,9.02999973297119,1233.6655957280461,9.029999956488613,11140,0.2513888888888889,120.66666666666667,362,10.759999945759777,0.3861111111111111,556,8,0.6056644880174292,335,3,7.53999996185303,0.36492374727668847,1.4966850386140094,3,0.0032679738562091504,0.239999994635582,0.026143790849673203,1.0000000247527607,24,918,1.25,3328
21556.0,14.969444444444445,5.32000017166138,0.0006725663933832338,5.32000017166138,1486.8420572869627,5.32000017166138,7910,0.2298611111111111,110.33333333333333,331,5.32000017166138,0.7701388888888889,1109,16,0.7701388888888889,331,0,5.32000017166138,0.2298611111111111,0.9643504842890719,2,0.0,0.0,0.0,1.0,0,1440,0.0,1893
23428.0,16.269444444444446,9.81999969482422,0.0007905329008874754,9.81999969482422,1264.9694894132433,9.820000112056727,12422,0.17569444444444443,84.33333333333333,253,23.170000195503224,0.8243055555555555,1187,10,0.8243055555555555,183,60,2.9300000667572,0.12708333333333333,2.3288536825670088,3,0.041666666666666664,6.46000003814697,0.006944444444444444,1.0000000424880366,10,1440,0.430000007152557,2852
22651.0,15.729861111111111,7.84000015258789,0.0007685521176931566,7.84000015258789,1301.1479338597683,7.850000202655792,10201,0.19583333333333333,94.0,282,9.700000166893005,0.5958333333333333,858,9,0.7526315789473684,256,8,6.53000020980835,0.22456140350877193,1.6680851388484872,3,0.007017543859649123,0.529999971389771,0.015789473684210527,1.0012755165654685,18,1140,0.790000021457672,2954
19896.0,13.816666666666666,3.46000003814697,0.0006613149920005676,3.46000003814697,1512.1387116521648,3.46000003814697,5232,0.175,84.0,252,3.46000003814697,0.825,1188,16,0.825,252,0,3.46000003814697,0.175,0.8238095328921357,1,0.0,0.0,0.0,1.0,0,1440,0.0,1842
14408.0,10.005555555555556,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1440,18,1.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1440,0.0,1348
28667.0,19.90763888888889,13.2399997711182,0.0006609754765672307,13.2399997711182,1512.9154340089735,13.239999771118171,20031,0.30972222222222223,148.66666666666666,446,23.63999938964845,0.33611111111111114,484,12,0.5204301075268817,347,58,7.03999996185303,0.37311827956989246,1.7811658884912376,4,0.06236559139784946,4.19999980926514,0.04408602150537634,0.9999999999999979,41,930,2.0,2571
16014.0,11.120833333333334,1.02999997138977,0.0006723237411160378,1.02999997138977,1487.378682091501,1.02999997138977,1532,0.05277777777777778,25.333333333333332,76,1.02999997138977,0.9472222222222222,1364,16,0.9472222222222222,76,0,1.02999997138977,0.05277777777777778,0.8131578721498185,0,0.0,0.0,0.0,1.0,0,1440,0.0,1473
18644.0,12.947222222222223,3.53999996185303,0.0007923007971918152,3.53999996185303,1262.1469062562373,3.53999996185303,4468,0.10972222222222222,52.666666666666664,158,3.53999996185303,0.5909722222222222,851,16,0.8434093161546086,158,0,3.53999996185303,0.1565906838453915,1.3443037829821634,0,0.0,0.0,0.0,1.0,0,1009,0.0,2799
23186.0,16.101388888888888,6.19999980926514,0.0007555447001298002,6.19999980926514,1323.5484278140038,6.19999980926514,8206,0.2791666666666667,134.0,402,6.19999980926514,0.28680555555555554,413,16,0.5067484662576687,402,0,6.19999980926514,0.49325153374233127,0.9253731058604687,2,0.0,0.0,0.0,1.0,0,815,0.0,2409
14406.0,10.004166666666666,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1440,18,1.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1440,0.0,1841
20248.0,14.061111111111112,3.26999998092651,0.000717734850949629,3.26999998092651,1393.2721793806002,3.260000057518483,4556,0.12569444444444444,60.333333333333336,181,3.7800000607967377,0.8506944444444444,1225,12,0.8712660028449503,173,3,2.94000005722046,0.12304409672830725,1.0839778942297824,0,0.0021337126600284497,0.200000002980232,0.0035561877667140826,0.9969419194292491,5,1406,0.119999997317791,2785
28242.0,19.6125,15.7399997711182,0.0009439846330285594,15.7399997711182,1059.3392784284295,15.710000285878742,16674,0.20277777777777778,97.33333333333333,292,37.740000743418825,0.7972222222222223,1148,9,0.7972222222222223,227,64,4.69000005722046,0.15763888888888888,3.2342465283119592,4,0.044444444444444446,11.0100002288818,0.0006944444444444445,0.9980940606305151,1,1440,0.0099999997764825,3455
24024.0,16.683333333333334,11.1499996185303,0.0007646937534140525,11.1499996185303,1307.7130492244758,11.129999667406086,14581,0.1527777777777778,73.33333333333333,220,29.16999906301499,0.8472222222222222,1220,10,0.8472222222222222,123,89,1.9099999666214,0.08541666666666667,3.0409089868719,4,0.06180555555555556,8.81999969482422,0.005555555555555556,0.9982062823490168,8,1440,0.400000005960464,2918
15334.0,10.64861111111111,0.620000004768372,0.0006709956761562467,0.620000004768372,1490.3225691832058,0.620000004768372,924,0.03125,15.0,45,0.620000004768372,0.96875,1395,16,0.96875,45,0,0.620000004768372,0.03125,0.826666673024496,0,0.0,0.0,0.0,1.0,0,1440,0.0,1410
600.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.07708333333333334,111,17,1.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,111,0.0,120
14400.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1440,18,1.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1440,0.0,1841
21286.0,14.781944444444445,6.71000003814697,0.0006686596948826079,6.71000003814697,1495.5290526006108,6.710000038146971,10035,0.1597222222222222,76.66666666666667,230,12.900000095367432,0.5236111111111111,754,12,0.766260162601626,153,31,2.54999995231628,0.15548780487804878,1.7504347925600792,3,0.031504065040650404,2.02999997138977,0.046747967479674794,1.0000000000000002,46,984,2.13000011444092,1495
18748.0,13.019444444444444,4.78999996185303,0.0007556396847851444,4.78999996185303,1323.3820564682705,4.78999996185303,6339,0.16597222222222222,79.66666666666667,239,4.78999996185303,0.8340277777777778,1201,16,0.8340277777777778,239,0,4.78999996185303,0.16597222222222222,1.2025104506744009,1,0.0,0.0,0.0,1.0,0,1440,0.0,2682
22106.0,15.35138888888889,6.13000011444092,0.000671486484219621,6.13000011444092,1489.233251153471,6.119999840855596,9129,0.23055555555555557,110.66666666666667,332,7.2599998563528025,0.39861111111111114,574,9,0.6335540838852097,311,3,5.17999982833862,0.3432671081677704,1.1078313459832987,2,0.0033112582781456954,0.200000002980232,0.019867549668874173,0.9983686340295874,18,906,0.740000009536743,2232
25198.0,17.49861111111111,6.78999996185303,0.0007925761598988013,6.78999996185303,1261.7084017865027,6.789999753236765,8567,0.19652777777777777,94.33333333333333,283,8.729999721050257,0.5305555555555556,764,12,0.7297039159503342,214,66,5.73999977111816,0.2043935052531041,1.439575963643752,2,0.06303724928366762,0.889999985694885,0.0028653295128939827,0.9999999692759549,3,1047,0.159999996423721,3783
20613.0,14.314583333333333,4.44000005722046,0.0006605177115769801,4.44000005722046,1513.9639444527672,4.450000107288356,6722,0.1597222222222222,76.66666666666667,230,7.740000128746022,0.49236111111111114,709,9,0.7550585729499467,199,24,2.65000009536743,0.21192758253461128,1.158260884492294,1,0.025559105431309903,1.49000000953674,0.007454739084132056,1.0022522634997795,7,939,0.310000002384186,1855
14400.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1440,18,1.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1440,0.0,1980
27953.0,19.411805555555556,11.3699998855591,0.0006727412511424827,11.3699998855591,1486.455599833889,11.38000011444092,16901,0.2965277777777778,142.33333333333334,427,18.390000104904182,0.41041666666666665,591,12,0.5805500982318271,360,32,7.15000009536743,0.35363457760314343,1.5976580635446043,4,0.03143418467583497,2.77999997138977,0.0343811394891945,1.0008795276149933,35,1018,1.45000004768372,2629
20632.0,14.327777777777778,5.80000019073486,0.0007560944063009855,5.80000019073486,1322.5861634028818,5.76999998092651,7671,0.2520833333333333,121.0,363,5.76999998092651,0.7479166666666667,1077,15,0.7479166666666667,363,0,5.76999998092651,0.2520833333333333,0.9586777174768364,2,0.0,0.0,0.0,0.9948275502031408,0,1440,0.0,2952
19842.0,13.779166666666667,5.40000009536743,0.0007560907442407491,5.40000009536743,1322.5925692347678,5.3899998664856,7142,0.22291666666666668,107.0,321,5.3899998664856,0.7770833333333333,1119,13,0.7770833333333333,321,0,5.3899998664856,0.22291666666666668,1.0093458122182113,1,0.0,0.0,0.0,0.9981481057953298,0,1440,0.0,2839
20360.0,14.13888888888889,4.94999980926514,0.0006720977337766654,4.94999980926514,1487.8788452101744,4.9500000476837105,7365,0.17291666666666666,83.0,249,9.08000004291533,0.8270833333333333,1191,10,0.8270833333333333,206,20,2.1800000667572,0.14305555555555555,1.1927710383771422,1,0.013888888888888888,1.36000001430511,0.01597222222222222,1.0000000481653695,23,1440,1.4099999666214,1780
7491.0,10.404166666666667,0.419999986886978,0.0007118643845542,0.419999986886978,1404.7619486206531,0.409999996423721,590,0.014583333333333334,7.0,21,0.409999996423721,0.5006944444444444,721,17,0.9716981132075472,21,0,0.409999996423721,0.02830188679245283,1.1999999625342228,0,0.0,0.0,0.0,0.9761904981536392,0,742,0.0,1120
19596.0,13.608333333333333,3.79999995231628,0.000670903946383524,3.79999995231628,1490.5263344931159,3.79999995231628,5664,0.15833333333333333,76.0,228,3.79999995231628,0.5222222222222223,752,16,0.7673469387755102,228,0,3.79999995231628,0.23265306122448978,0.9999999874516527,1,0.0,0.0,0.0,1.0,0,980,0.0,1985
20898.0,14.5125,4.84999990463257,0.0006743603871847289,4.84999990463257,1482.886627096719,4.830000162124633,7192,0.20416666666666666,98.0,294,5.320000171661376,0.7958333333333333,1146,10,0.7958333333333333,283,0,4.34000015258789,0.19652777777777777,0.9897958989046061,1,0.0,0.0,0.007638888888888889,0.9958763416698557,11,1440,0.490000009536743,1922
16443.0,11.41875,0.850000023841858,0.0006434519484041318,0.850000023841858,1554.1176034669986,0.850000023841858,1321,0.05555555555555555,26.666666666666668,80,0.850000023841858,0.9444444444444444,1360,16,0.9444444444444444,80,0,0.850000023841858,0.05555555555555555,0.6375000178813935,0,0.0,0.0,0.0,1.0,0,1440,0.0,1928
26936.0,18.705555555555556,9.67000007629395,0.0007926229570732747,9.67000007629395,1261.6339093841743,9.679999649524687,12200,0.19722222222222222,94.66666666666667,284,20.089999318122864,0.5340277777777778,769,7,0.7302943969610636,159,113,4.17999982833862,0.150997150997151,2.0429577625973137,3,0.10731244064577398,4.90999984741211,0.011396011396011397,1.0010340820219072,12,1053,0.589999973773956,4044
21813.0,15.147916666666667,6.1100001335144,0.0006710598718851619,6.1100001335144,1490.1800001701329,6.1099998950958305,9105,0.2,96.0,288,11.60999989509583,0.43194444444444446,622,9,0.6835164835164835,232,34,2.85999989509583,0.2549450549450549,1.2729166944821666,2,0.03736263736263736,2.25,0.024175824175824177,0.9999999609789584,22,910,1.0,2499
